,242,840,-82,-724,,-13,,-972,523,,,-944,-890,-504,,,496,,-553
,184,-782,992,872,,-578,-926,-763,-94,,9,-18,-584,,,840,-380,847,-388
,-737,808,854,,,,-833,-876,762,,-653,-875,345,-885,,-690,370,-304,103
,267,981,-710,187,,-349,-662,-893,,,,,-925,-741,,,-931,50,-417
,439,-485,944,234,,,,,-234,,355,,-869,214,,983,261,,986
,-730,-727,319,477,,-829,297,928,-126,,-574,758,403,,,-755,,949,-837
,421,983,688,,,,363,885,,,-807,271,-196,-176,,675,-323,432,-709
,262,578,353,,,587,295,-431,-81,,-706,-98,-280,,,205,,-194,-274
,-684,-181,484,255,,236,-352,-417,-212,,-165,-884,-540,,,-618,-355,,-303
,,53,-266,,,-561,,683,963,,-134,-198,0,5,,756,,-959,82
,-259,-277,-861,649,,-556,-125,838,399,,,-470,-699,142,,-395,74,-222,-914
,339,-788,,55,,-441,760,152,,,547,417,624,-194,,777,,-575,166
,-211,-219,560,-683,,921,-501,,431,,608,217,,,,167,-107,-580,789
,-577,-612,,408,,,-234,,423,,,-570,-214,,,,76,628,-600
,498,,-563,926,,820,-686,-4,-451,,-15,-832,,,,64,-509,-892,417
,985,-530,600,-782,,-341,564,,716,,,577,89,-133,,-954,12,128,
,899,860,831,,,-220,877,519,,,724,-394,,,,435,65,859,-169
,370,193,-690,-612,,-648,,207,-644,,-911,54,-632,-440,,729,91,145,-227
,-136,-230,175,558,,803,-523,,-897,,-132,,-339,863,,,,-321,479
,,,680,-337,,-601,,-607,,,722,-284,-85,,,-851,-710,-397,-828
